313400,K2XTS,Hoboken,New Jersey,United States,0.00000,0,0.000,Master,TS1 TS2,K2XTS,DMR-MARC-K2XTS
313401,N2JTI,Oakland,New Jersey,United States,446.16250,1,-5.000,Peer,TS1,N2JTI,NJ-TRBO  Oakland, NJ
313402,K2ACY,Atlantic City,New Jersey,United States,445.23125,1,-5.000,Peer,TS1 TS2,K2ACY,MIT NET - Atlantic City, NJ
313403,WB3EHB,Deptford,New Jersey,United States,444.30625,1,+5.000,Peer,TS1 TS2,WB3EHB,NJ-TRBO- Deptford, NJ
313404,N2DCE,Montclair--Off Air,New Jersey,United States,447.22500,1,-5.000,Peer,TS1,N2DCE,DMR-MARC-W4MOT
313405,K2DMR,Hopatcong,New Jersey,United States,446.77500,1,-5.000,Peer,TS1 TS2,K2SRT,NJ-TRBO - Hopatcong, NJ
313406,N2VUG,Hopatcong,New Jersey,United States,449.45000,1,-5.000,Master,TS1 TS2,N2VUG,NJ-TRBO - Hopatcong, NJ
313407,K1DO,Martinsville,New Jersey,United States,447.07500,1,-5.000,Peer,TS1 TS2,K1DO,NJ-TRBO Martinsville, NJ
313408,KB2RF,Howell,New Jersey,United States,440.30000,1,+5.000,Peer,TS1 TS2,KB2RF,NJ-TRBO -Howell, NJ
313409,K2DMR,Budd Lake,New Jersey,United States,440.80000,1,+5.000,Peer,TS1 TS2,K2SRT,NJ-TRBO - Budd Lake, NJ
313410,N2DCE,Montclair-Off Air,New Jersey,United States,447.22500,1,-5.000,Master,TS1 TS2,KB2UHD,NJ-TRBO - Montclair, NJ
313411,WR3IRS,Waterford Works,New Jersey,United States,443.30000,1,+5.000,Peer,TS1 TS2,WN3A,K4USD Net - Waterford Works, NJ
313412,N2VVL,Hopewell,New Jersey,United States,442.20000,1,+5.000,Peer,TS1 TS2,N2VVL,NJ-TRBO - Hopewell, NJ
313413,N2DXZ,Guttenberg,New Jersey,United States,444.83750,1,+5.000,None,None,N2DXZ,NJ-TRBO Guttenberg, NJ
313414,N2VUG,Roxbury,New Jersey,United States,448.92500,1,-5.000,Peer,TS1 TS2,N2VUG,NJ-TRBO - Roxbury, NJ
313415,WA3BXW,Manahawkin,New Jersey,United States,448.07500,1,-5.000,Peer,TS1 TS2,WA3BXW,NJ-TRBO Manahawkin, NJ
313416,K2HR,Manahawkin,New Jersey,United States,445.42500,3,-5.000,Peer,TS1 TS2,NY4Z,Bronx TRBO Manahawkin, New Jersey
313417,N3JCS,Cape May Courthouse,New Jersey,United States,447.76250,1,-5.000,Peer,TS1 TS2,N3JCS,NJ-TRBO Cape May Courthouse, NJ
313418,K2NYX,Jackson,New Jersey,United States,443.61250,6,+5.000,Peer,TS1 TS2,K2NYX,Dmr-marc
313419,K2ACY,Brigantine ,New Jersey,United States,444.65625,1,+5.000,Peer,TS1 TS2,K2ACY,MIT-NET
313420,N2IXU,Toms River,New Jersey,United States,441.90000,1,+5.000,Peer,TS1 TS2,N2IXU,Bronx-TRBO - Bayville, NJ
313421,WA2JWR,Toms River,New Jersey,United States,445.77500,3,-5.000,Peer,TS1 TS2,WA2JWR,Bronx-TRBO - Toms River, NJ
313422,N2ICV,Blackwood,New Jersey,United States,440.70000,2,+5.000,None,TS1 TS2,N2ICV,none (=
313501,N5UBJ,Farmington,New Mexico,United States,442.32500,1,+5.000,Peer,TS1 TS2,N5UBJ,AZ-TRBONET Farmington, NM
313502,N5UBJ,Aztec,New Mexico,United States,442.25000,1,+5.000,Peer,TS1 TS2,N5UBJ,AZ-TRBONET - Aztec, NM
313503,KA8JMW,Albuquerque,New Mexico,United States,442.90000,7,+5.000,Peer,TS1 TS2,KA8JMW,Rocky Mtn - Albuquerque, NM
313504,WB5QHS,Lordsburg,New Mexico,United States,440.82500,1,+5.000,Master,TS1 TS2,N5IA,AZ-TRBONET Jack's Peak, NM
313600,KC2CQR,Queens,New York,United States,449.72500,1,-5.000,Peer,TS1,W2KTU,DMR-MARC-W0PM
313601,K2QQJ,Brooklyn,New York,United States,440.50000,1,+5.000,Peer,TS1,K2QQJ,DMR-MARC-W0PM
313602,W2KTU,Long Island,New York,United States,,0,,Peer,None,W2KTU,
313603,N2JTI,Orangeburg,New York,United States,444.00000,1,+5.000,Master,TS1 TS2,N2JTI,NJ-TRBO- Orangeburg, NY
313604,N2NSA,Bronx,New York,United States,443.35000,1,+5.000,Master,TS1 TS2,N2NSA,Bronx-TRBO - Bronx NY
313605,K1IMD,Mattituck,New York,United States,449.67500,1,-5.000,Master,TS1 TS2,K1IMD,NE-TRBO Mattituck, NY
313606,N2JTI,Austerlitz,New York,United States,445.18750,1,-5.000,Peer,TS1 TS2,N2JTI,NJ-TRBO Austerlitz NY
313607,N2JTI,Harriman,New York,United States,443.80000,1,+5.000,Peer,TS1 TS2,N2JTI,NJ-TRBO- Harriman NY
313608,KC2RQR,Staten Island,New York,United States,442.30000,3,+5.000,Master,Mixed Mode,KC2RQR,Fios
313609,KC2BVP,Brooklyn,New York,United States,449.77500,0,-5.000,Peer,None,K2MAK,
313610,W2HVL,Carmel,New York,United States,446.18750,1,-5.000,Peer,TS1 TS2,KC2CWT,NJ-TRBO- Carmel NY
313611,NY4Z,Yorktown Heights,New York,United States,448.92500,1,-5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO-Yorktown Hts, NY
313612,WA2VNV,Selden,New York,United States,448.82500,1,-5.000,Peer,TS1 TS2,WA2VNV,NE-TRBO  Selden, NY
313613,K2MAK,New York,New York,United States,448.27500,3,-5.000,Peer,TS1,K2MAK,NJ-TRBO
313614,N2LBT,Portable,New York,United States,449.52500,1,-5.000,Peer,TS1 TS2,N2LBT,NJ-TRBO
313615,NV2M,Peru,New York,United States,442.28750,1,+5.000,Peer,TS1 TS2,NV2M,DMR-MARC Canada - Peru, NY
313616,NY4Z,White Plains,New York,United States,442.10000,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO - White Plains, NY
313617,NY4Z,Mahopac,New York,United States,145.39000,1,-0.600,Peer,TS1 TS2,NY4Z,Bronx TRBO, Mahopac, NY
313618,NY4Z,Brooklyn,New York,United States,442.04375,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO
313619,K2HR,New Rochelle,New York,United States,446.28125,1,-5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO New Rochelle, NY
313620,N2LBT,Albany,New York,United States,444.00000,1,+5.000,Peer,TS1 TS2,N2LBT,NJ-TRBO
313621,K1IMD,Mattituck,New York,United States,449.62500,1,-5.000,Master,TS1 TS2,K1IMD,NE-TRBO Mattituck, NY
313622,N2LBT,Inlet,New York,United States,147.43750,1,-2.500,Peer,TS1 TS2,N2LBT,NJ-TRBO Inlet, NY
313623,KB2RNI,Brooklyn,New York,United States,441.15000,1,+5.000,Peer,TS1 TS2,KB2RNI,BrandMeister
313624,KB2RNI,Brooklyn,New York,United States,146.61000,1,-0.600,Peer,Mixed Mode,KB2RNI,BrandMeister
313625,N2NSA,New York City,New York,United States,443.88750,1,+5.000,Peer,TS1 TS2,N2NSA,Bronx-TRBO Upper Manhattan, NY
313626,NY4Z,Yorktown heights,New York,United States,443.15000,1,+5.000,Peer,TS1 TS2,NY4Z,DMR-MARC
313627,K2HR,Briarcliff Manor,New York,United States,443.60000,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO - Briarcliff Manor, NY
313628,K2JRC,Port Washington,New York,United States,443.70000,3,+5.000,Peer,TS1 TS2,K2JRC,NJ-TRBO - Port Washington, NY
313629,W2HVL,Carmel,New York,United States,438.36250,1,-7.6,PEER,TS1 TS2,KC2CWT,NJ-TRBO
313630,NY4Z,Brooklyn,New York,United States,442.05000,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx-TRBO - Brooklyn, NY
313631,K2HR,Manhattan,New York,United States,440.60000,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx TRBO
313632,N2ION,OCEANSIDE,New York,United States,447.92500,7,-0.500,Master,TS1 TS2,N2ION,DMR- NYNJ
313633,K1VIT,Sugarbush VT,New York,United States,145.41000,1,-0.600,Peer,TS1 TS2,WA2LRE,CAN-TRBO
313634,N2LBT,Stark,New York,United States,444.52500,1,+5.000,Peer,TS1 TS2,N2LBT,NJ-TRBO
313635,N2ION,OCEANSIDE,New York,United States,449.07500,7,-5.000,Master,TS1 TS2,N2ION,NYNJ
313636,KC2TOM,New Rochelle,New York,United States,147.04000,1,+0.600,Peer,TS1 TS2,KC2IVF,Bronx TRBO
313637,KC2WCB,Shirley,New York,United States,443.52500,1,+5.000,Peer,TS1 TS2,KC2WCB,BrandMeister
313638,N2NSA,Queens,New York,United States,440.50000,1,+5.000,Master,TS1 TS2,N2NSA,Bronx-TRBO Queens, NY
313639,W2KPQ,Plainview,New York,United States,449.37500,1,-5.000,Peer,TS1 TS2,WB2WAK,Bronx-TRBO - Plainview, NY
313640,WB2WAK,Malverne,New York,United States,446.42500,1,-5.000,Peer,TS1 TS2,WB2WAK,Bronx-TRBO Malverne, NY
313641,WB2WAK,Glen Oaks,New York,United States,438.51250,1,-5.000,Peer,TS1 TS2,WB2WAK,Bronx Trbo - Glen Oaks, NY
313642,KC2OBW,Highland ,New York,United States,440.31250,11,+5.000,None,TS2,KC2OBW,None at the moment 
313643,NY4Z,Kent,New York,United States,442.15000,1,+5.000,Peer,TS1 TS2,NY4Z,Bronx TRBO - Kent, NY
313644,KC2KVE,Ogdensburg,New York,United States,442.35000,1,+5.000,None,TS1 TS2,MATT M,DMR-MARC Canada - Ogdensburg, NY
313645,W2LGB,Thiells,New York,United States,443.20000,1,+5.000,Peer,TS1 TS2,W2LGB,NJ-TRBO - Thiells, NY
313646,N2LEN,Schenectady,New York,United States,147.30000,1,+0.600,Master,TS1 TS2,N2LEN,NY-TRBO - Schnectady, NY
313647,N2LEN,Greenwich,New York,United States,445.02500,1,-5.000,Peer,TS1 TS2,N2LEN,NY-TRBO - Greenwich, NY
313648,N2LEN,Sams Point,New York,United States,442.05625,1,+5.000,Peer,TS1 TS2,N2LEN,NY-TRBO - Sam's Point, New York
313649,N2NGK,Lake placid,New York,United States,446.97500,1,-5.000,Peer,TS1 TS2,N2NGK,DMR-MARC-Canada Lake Placid, NY
313650,KD2MAJ,Plattsburgh,New York,United States,145.07000,1,+2.375,Peer,TS1 TS2,KD2MAJ,DMR-MARC Canada - Plattsburg, NY
313651,KC2EQ,Elmira,New York,United States,443.00000,3,+5.000,None,Mixed Mode,KC2EQ,DMR+ Elmira, New York
313652,N2NGK,Lake Placid ,New York,United States,449.67500,1,-5.000,None,TS1 TS2,N2NGK,dmr-marc
313700,W4ZO,Charlotte,North Carolina,United States,442.41250,1,+5.000,Peer,TS1 TS2,K4ITL,NC-PRN- Charlotte, NC
313701,N4DTR,Waynesville,North Carolina,United States,444.45000,1,+5.000,Peer,TS1 TS2,N4DTR,WNC-NET - Waynesville, NC
313702,K4ITL,Raleigh,North Carolina,United States,442.51250,1,+5.000,Peer,TS1 TS2,K4ITL,NC-PRN Raleigh, NC
313703,K4ITL,Sanford,North Carolina,United States,442.33750,1,+5.000,Peer,TS1 TS2,K4ITL,NC-PRN - Sanford, NC
313704,KA4YMZ,Gastonia,North Carolina,United States,443.91250,1,+5.000,Peer,TS1 TS2,KA4YMY,NC-PRN - Gastonia, NC
313705,K4ITL,Raleigh,North Carolina,United States,443.33750,1,+5.000,Peer,TS1 TS2,K4ITL,NC-PRN
313706,KB4CTS,Southern Pines,North Carolina,United States,443.76250,1,+5.000,Peer,TS1 TS2,KF4DBW,NC-PRN
313707,WA4NC,Boone,North Carolina,United States,443.03750,1,+5.000,Peer,TS1 TS2,WA4NC,NC-PRN- Rich Mtn, Boone, NC
313708,KB4CTS,Goldsboro,North Carolina,United States,442.36250,1,+5.000,Master,TS1 TS2,KB4CTS,NC-PRN
313709,KB4CTS,Nashville,North Carolina,United States,442.61250,1,+5.000,Peer,TS1 TS2,KB4CTS,NC-PRN Nashville, NC
313710,W4ZO,Wingate,North Carolina,United States,444.38750,1,+5.000,Peer,TS1 TS2,W4ZO,NC-PRN- Wingate, NC
313711,K4ITL,Wilmington,North Carolina,United States,444.23750,1,+5.000,Peer,TS1 TS2,K4ITL,NC-PRN
313712,W4FOT,Hendersonville,North Carolina,United States,441.88750,1,+5.000,Peer,TS1 TS2,W4FOT,NC-PRN
313713,AK4EG,Burlington,,United States,444.35000,1,5.000,PEER,TS1 TS2,AI4UE,DMR-plus
313714,KA4YMY,Charlotte,North Carolina,United States,927.01250,1,-25.000,Peer ,TS1 TS2,KA4YMY,NC-PRN
313715,W4SNA,King ,North Carolina,United States,442.63750,1,+5.000,Peer,TS1 TS2,W4SNA,NC-PRN King, NC
313716,KM4BRM,Charlotte,North Carolina,United States,443.43750,1,5.000,PEER,TS1 TS2,KA4YMY,DMR-plus
313717,WD4PVE,Marion,North Carolina,United States,444.85000,1,+5.000,Peer,TS1 TS2,WD4PVE,WNC-NET - Marion, NC
313718,NC4RA,Greensboro,North Carolina,United States,442.88750,1,+5.000,Peer,TS1 TS2,NC4RA,NC-PRN
313719,KE4FHH,Jacksonville,North Carolina,United States,441.83750,1,+5.000,Peer,TS1 TS2,KE4FHH,NC-PRN Jacksonville, NC
313720,WB4YNF,Ahoskie,North Carolina,United States,444.33750,1,+5.000,Peer,TS1 TS2,WB4YNF,NC-PRN
313721,WB4YNF,Englehard,North Carolina,United States,442.46250,1,+5.000,Peer,TS1 TS2,WB4YNF,NC-PRN  Engelhard, NC
313722,N4DTR,Franklin,North Carolina,United States,444.37500,1,+5.000,Peer,TS1 TS2,N4DTR,WNC-NET - Franklin, North Carolina
313723,K4OBX,Nags Head,North Carolina,United States,444.98750,1,+5.000,Master,TS1 TS2,K4HAT,NC PRN
313724,KG4BCC,Lenoir,North Carolina,United States,443.18750,1,+5.000,Peer,TS1 TS2,KG4BCC,NC-PRN
313725,K4OBX,Duck,North Carolina,United States,442.63750,1,+5.000,Master,TS1 TS2,K4HAT,NC-PRN
313726,K4OBX,Corolla,North Carolina,United States,444.33750,1,+5.000,Master,TS1 TS2,K4HAT,NC-PRN
313727,WG8E,Charlotte,North Carolina,United States,443.22500,4,+5.000,Master,TS1,WG8E,WV DMR - Charlotte, NC
313728,K4OBX,Buxton,North Carolina,United States,444.06250,1,+5.000,Master,TS1 TS2,K4HAT,NC PRN
313729,KM4BRM,Portable Repeater,North Carolina,United States,440.80000,1,5.000,PEER,TS1 TS2,KC4YPB,HYTERA
313730,WA4NC,Sugar Mountain,North Carolina,United States,442.08750,1,+5.000,Peer,TS1 TS2,WA4NC,NC PRN
313731,W4PCN,Mamie,North Carolina,United States,442.85000,1,+5.000,Peer,TS1 TS2,AA3YQ,NC PRN
313732,W4MLN,West Jefferson,North Carolina,United States,444.73750,1,+5.000,Peer,TS1 TS2,W4MLN,NC-PRN
313733,WB4YNF,Hertford,North Carolina,United States,442.16250,1,+5.000,Peer,TS1 TS2,WB4YNF,PRN
313734,KC4YPB,Charlotte,North Carolina,United States,440.80000,1,5.000,PEER,TS1 TS2,KC4YPB,Hytera
313735,K4OBX,Duck,North Carolina,United States,442.63750,1,+5.000,Peer,TS1 TS2,K4OBX,ECS - Duck, North Carolina
313736,N4DUB,Greensboro,North Carolina,United States,441.86250,11,+5.000,Master,TS1 TS2,N4DUB,N/A
313737,K4NWJ,Sophia,North Carolina,United States,440.75000,11,+5.000,Peer,TS1 TS2,K4NWJ,N/A
313738,K4HA,Raleigh,North Carolina,United States,442.51250,1,+5.000,Master,TS1 TS2,K4HA,ChicagoLand - Raleigh, NC
313739,KC4TVO,Spruce Pine,North Carolina,United States,443.38750,1,+5.000,Peer,TS1 TS2,KC4TVO,NC-PRN
313740,KB4CTS,Cary,North Carolina,United States,443.78750,1,+5.000,Peer,TS1 TS2,KB4CTS,NC-PRN Cary, VA
313741,K1DMR,Hayesville,North Carolina,United States,443.03750,1,+5.000,Peer,TS1 TS2,K1DMR,K4USD Network - Hayesville, NC
313742,NC4RA,Angier,North Carolina,United States,927.62500,1,-25.000,Peer,TS1 TS2,NC4RA,NC-PRN
313743,K4SER,Williamston,North Carolina,United States,442.38750,1,+5.000,Peer,TS1 TS2,KB4ZED,NC-PRN
313744,WA4VTX,Elizabeth City,North Carolina,United States,440.56250,1,+5.000,Peer,TS1 TS2,NO4Y,NC-PRN
313745,KI4WXS,Charlotte,North Carolina,United States,443.86250,1,5.000,PEER,TS1 TS2,KA4YMY,Hytera
313746,KX4NC,Columbia,North Carolina,United States,440.58750,1,+5.000,Peer,TS1 TS2,KB4TOH,PRN
313747,WB4PMQ,Greenville,North Carolina,United States,444.80000,1,+5.000,Peer,TS1 TS2,WB4PMQ,NC PRN
313748,KK4VBH,Richlands,North Carolina,United States,443.97500,1,+5.000,Peer,TS1 TS2,KK4VBH,NC PRN
313749,K4KGB,Waynesville,North Carolina,United States,443.85000,1,+5.000,Master,TS1 TS2,W4CLL,FL-DMR
313750,N4DTR,Murphy,North Carolina,United States,444.10000,1,+5.000,Peer,TS1 TS2,N4DTR,WNC-NET   Murphy, North Carolina
313751,WA4TOG,Hendersonville,North Carolina,United States,442.45000,1,+5.000,Peer,TS1 TS2,WA4TOG,WNC-NET   Hendersonville, NC
313752,WO3F,Newport,North Carolina,United States,444.82500,1,+5.000,Master,Mixed Mode,WO3F,North Carolina PRN Network
313753,WA4TOG,Asheville,North Carolina,United States,442.55000,1,+5.000,Peer,TS1 TS2,WA4TOG,WNC-Net  Asheville, NC
313754,WR4AGC,Hillsborough,North Carolina,United States,443.13750,1,+5.000,Peer,TS1 TS2,NC4CD,NC PRN
313755,W4YMI,Morehead City,North Carolina,United States,444.97500,1,+5.000,Master,TS1 TS2,WO3F,NC-PRN Morehead City
313900,W8AK,Kettering,Ohio,United States,443.75000,1,+5.000,Peer,TS1 TS2,W8AK,DMR-MARC - Dayton (Kettering) OH
313901,W8TRB,Columbus,Ohio,United States,443.15000,0,+5.000,Peer,TS1 TS2,W8KHW,CODIG
313902,W8AK,Dayton,Ohio,United States,442.87500,1,+5.000,Peer,TS1 TS2,W8AK,DMR-MARC - Dayton, OH
313903,K8TEK,Columbus Grove,Ohio,United States,444.30000,1,+5.000,Peer,TS1,K8TEK,None
313904,WB8SCT,Centerville,Ohio,United States,147.13500,1,+0.600,Master,TS1 TS2,WB8SCT,K4USD Network - Centerville, OH
313905,N8EFJ,Toledo,Ohio,United States,444.85000,1,+5.000,Peer,TS1 TS2,N8EFJ,DCI
313906,W5BSG,Columbus,Ohio,United States,443.15000,1,+5.000,Master,TS1 TS2,W5BSG,CODIG
313907,N8YFM,Sidney,Ohio,United States,443.90000,1,+5.000,Peer,TS1,N2OJD,CODIG
313908,W8AK,Piqua,Ohio,United States,444.83750,1,+5.000,Peer,TS1 TS2,W8AK,DMR-MARC - Piqua OH
313909,K8BIG,Cincinnati,Ohio,United States,443.90000,1,+5.000,Peer,TS1,K8CLA,DMR-MARC Cincinnati, OH
313910,KD8KCF,Toledo,Ohio,United States,446.12500,1,-5.000,Peer,TS1 TS2,KD8KCF,DCI Toledo, Ohio
313911,W8TRB,Columbus,Ohio,United States,927.01250,1,-25.000,Master,TS1 TS2,W8KHW,CODIG
313912,KD8RWK,Hillsboro,Ohio,United States,443.07500,1,+5.000,Peer,TS1 TS2,W8CTC,K4USD Network-Hillsboro, OH
313913,WB8CRS,Cincinnati,Ohio,United States,443.40000,1,+5.000,Peer,TS1 TS2,W8SCK,K4USD Network - Cincinnati, OH
313914,W8BLV,Middletown,Ohio,United States,444.36250,1,+5.000,Peer,TS1 TS2,W8EH,K4USD Network - Middletown, OH
313915,KD8UYG,Springfield,Ohio,United States,442.51250,1,+5.000,Peer,TS1 TS2,KD8UYG,K4USD Network - Springfield, OH
313916,WB8FXJ,Cincinnati,Ohio,United States,442.17500,1,+5.000,Peer,TS1 TS2,WB8FXJ,K4USD
313917,KD8DRG,Norton,Ohio,United States,444.00000,7,5.000,PEER,TS1 TS2,WD8KNL,DMR-plus
313918,KD8DRG,Clarksfield,,United States,442.17500,7,5.000,PEER,TS1 TS2,WD8KNL,DMR-plus
313919,KD8DRG,Mantua,Ohio,United States,443.55000,7,5.000,PEER,TS1 TS2,WD8KNL,DMR-plus
313920,KD8EVR,Mansfield,Ohio,United States,444.70000,7,+5.000,Master,Mixed Mode,KD8EVR,Brandmeister
313921,W8TRB,Columbus,Ohio,United States,145.37000,1,-0.600,Master,TS1 TS2,W8KHW,CODIG
313922,KD8DRG,Norton,Ohio,United States,443.85000,7,+5.000,Peer,TS1 TS2,WD8KNL,BrandMeister
313923,KD8AVO,Medina,Ohio,United States,442.47500,7,+0.500,Peer,TS1 TS2,KD8AVO,Hytera
313924,N8OHU,Andover,Ohio,United States,444.25000,1,+5.000,Master,TS1,N8OHU,DMR-Plus
313925,WB8SCT,Dayton,Ohio,United States,444.60000,1,+5.000,Master,TS1 TS2,WB8SCT,K4USD
313926,N8CXU,21550 BALL AVE,Ohio,United States,449.85000,1,5.000,Peer,TS1 TS2,N8CXU,Motorola
313927,W8DZN,Bucyrus,Ohio,United States,442.52500,1,+5.000,None,None,KD8KRT,DMR-MARC
313928,N8CXU,21550 BALL AVE,Ohio,United States,444.85000,1,5.000,Peer,TS1 TS2,N8CXU,Motorola
313929,N8CXU,EUCLID,Ohio,United States,444.85000,1,5.000,Peer,TS1 TS2,N8CXU,DMR-MARC Euclid, OH
313930,N8IJV,Columbus,Ohio,United States,444.12500,1,+5.000,Peer,TS1 TS2,K8ARW,Brandmeister
313931,W8FAA,Atwater,Ohio,United States,443.97500,7,+5.000,Peer,TS1 TS2,W8FAA,Brandmeister
313932,N8NOD,Concord,Ohio,United States,443.15000,1,+5.000,Master,TS1 TS2,N9AGC,DMR-MARC
314000,AE5DN,Newcastle,Oklahoma,United States,444.32500,1,+5.000,Peer,TS1 TS2,AE5DN,OK Net -Newcastle OK
314001,W5RAB,Bartlesville,Oklahoma,United States,442.18750,1,+5.000,Peer,TS1 TS2,W5RAB,OK Net -Bartlesville, OK
314002,WA5LVT,Tulsa South,Oklahoma,United States,442.16250,2,+5.000,Peer,TS1 TS2,WD5ETD,OK Net -Tulsa South, OK 
314003,AE5DN,Oklahoma City,Oklahoma,United States,442.62500,1,+5.000,Peer,TS1 TS2,AE5DN,OK Net -Oklahoma, City
314004,WA5VMS,Fort Gibson,Oklahoma,United States,442.12500,1,+5.000,Peer,TS1 TS2,WA5VMS,OK Net -Ft. Gibson, OK
314005,WA5LVT, Tulsa Central,Oklahoma,United States,442.47500,2,+5.000,Peer,TS1 TS2,W5RAB,OK Net -Tulsa Central, OK
314006,W5RAB,Keetonville,Oklahoma,United States,442.35000,1,+5.000,Peer,TS1 TS2,W5RAB,OK Net -Keetonville, OK
314007,AE5DN,Stillwater,Oklahoma,United States,444.47500,1,+5.000,Peer,TS1 TS2,AE5DN,OK Net -Stillwater, OK
314008,W5IAS,Mannford,Oklahoma,United States,444.45000,1,+5.000,Peer,TS1 TS2,W5RAB,OK Net -Mannford, OK
314009,K5XTL,Granite,Oklahoma,United States,442.07500,1,+5.000,Peer,TS1 TS2,K5XTL,NC-PRN
314010,W5RAB,Mounds,Oklahoma,United States,444.85000,1,+5.000,Peer,TS1 TS2,W5RAB,OK Net
314011,K5BOX,Ponca City,Oklahoma,United States,444.75000,1,+5.000,Peer,TS1 TS2,K5BOX,OK Net - Ponca City, OK
314012,W5GDL,Oklahoma City,Oklahoma,United States,443.22500,1,+5.000,Peer,TS1 TS2,W5GDL,OK Net - Oklahoma City, OK
314013,W5RAB,Bartlesville,Oklahoma,United States,444.47500,2,+5.000,Peer,TS1 TS2,W5RAB,OK Net - Bartlesville, OK
314014,W5RAB,Big Cabin,Oklahoma,United States,443.82500,1,+5.000,Peer,TS1 TS2,W5RAB,OK Net - Big Cabin, OK
314015,WD5ETD,Depew,Oklahoma,United States,444.37500,1,+5.000,Peer,TS1 TS2,W5RAB,OK-Net
314016,N5MS,Norman,Oklahoma,United States,443.82500,1,+5.000,Master,TS1 TS2,N5MS,OK Net - Norman, OK
314017,N5PLV,Lawton,Oklahoma,United States,443.60000,4,+5.000,Peer,TS1 TS2,N5PLV,OK Net - Lawton, OK
314101,N7MAQ,Woodburn,Oregon,United States,441.32500,1,+5.000,Peer,TS1 TS2,N7MAQ,DCI
314102,N7MAQ,portland,Oregon,United States,440.62500,1,+5.000,Peer,TS1 TS2,KB7APU,dci
314103,N7LF,Corbett,Oregon,United States,443.10000,1,+5.000,Master,TS1 TS2,N7LF,DCI
314104,KB7APU,Government Camp,Oregon,United States,442.98750,1,5.000,Peer,TS1 TS2,KB7APU,DCI
314105,KB7APU,Redmond,Oregon,United States,442.95000,1,+5.000,Peer,TS1 TS2,KB7APU,DCI - Redmond, Oregon
314106,N7MAQ,Hebo,Oregon,United States,442.81250,1,+5.000,Peer,TS1 TS2,KB7APU,dci NWTRBO
314107,KB7APU,Colton,Oregon,United States,442.75000,1,+5.000,Peer,TS1 TS2,KB7APU,DCI
314200,N3RPV,Allentown,Pennsylvania,United States,441.60000,0,+5.000,Master,TS1 TS2,N3RPV,DCI - Allentown, PA
314201,K3ARL,Bellefonte,Pennsylvania,United States,147.10500,1,+0.600,Peer,TS1,K3ARL,DMR-MARC - Bellefonte, PA
314202,N2DCE,Bangor,Pennsylvania,United States,445.21875,1,-5.000,Peer,TS1 TS2,N2DCE,NJ-TRBO - Bangor, PA
314203,W3BXW,Fairless Hills,Pennsylvania,United States,447.12500,1,-5.000,Peer,TS1 TS2,WB0YLE,NJ-TRBO - Fairless Hills, PA
314204,N3JCS,Downington,Pennsylvania,United States,448.05000,1,-5.000,Peer,TS1,N3JCS,NJ-TRBO  Downington, PA
314205,KM3W,Chester,Pennsylvania,United States,443.92500,1,+5.000,,None,KM3W,
314206,N3MBK,Scranton,Pennsylvania,United States,441.35000,2,+5.000,Peer,TS1 TS2,N3MBK,PA-TRBO - Jessup, PA
314207,WB3EHB,Wyndmoor ,Pennsylvania,United States,444.29375,1,+5.000,Peer,TS1 TS2,WB3EHB,DMR-MARC - Wyndmoor, PA
314208,K3PDR,Philadelphia,Pennsylvania,United States,445.73125,1,-5.000,Master,TS1,N3TPE,Dmr-marc
314209,WR3IRS,Charlestown,Pennsylvania,United States,440.20000,1,+5.000,Master,TS1 TS2,WN3A,K4USD Net - Charlestown, PA
314210,WB0YLE,Bensalem,Pennsylvania,United States,445.05250,1,-5.000,Peer,TS1 TS2,WB0YLE,Private
314211,KB3TWW,ETTERS,Pennsylvania,United States,146.44500,1,1.000,Peer,TS1 TS2,KB3TWW,K4USD Net - Reeses Summit, PA
314212,WR3IRS,Philadelphia,Pennsylvania,United States,440.65000,1,+5.000,Peer,TS1 TS2,WN3A,K4USD Net - Roxborough, PA
314213,N3FE,Whitnyville,Pennsylvania,United States,444.60000,1,+5.000,Peer,TS1 TS2,N3FE,Motorola
314214,KA3LAO,Fairfield,Pennsylvania,United States,146.47500,1,+1.000,Peer,TS1 TS2,KA3LAO,K4USD Net Fairfield, PA
314215,N3FE,Tioga,Pennsylvania,United States,442.85000,1,+5.000,Master,TS1 TS2,N3FE,BM
314400,KB1ISZ,Smithfield,Rhode Island,United States,446.42500,1,-5.000,Peer,TS1 TS2,KB1ISZ,DMR-plus
314401,W1DMR,Cumberland,Rhode Island,United States,146.62500,0,-0.600,Peer,TS1 TS2,KB1ISZ,BrandMeister
314402,KA1REO,Kingston,Rhode Island,United States,446.52500,1,-5.000,Master,TS1 TS2,KA1REO,Mixed Mode
314500,N2ZZ,Aiken,South Carolina,United States,443.46250,1,+5.000,Peer,TS1 TS2,N2ZZ,DCI / NCPRN- Aiken SC
314501,WR4SC,Greenville,South Carolina,United States,443.11250,1,+5.000,Peer,TS1 TS2,AE4UX,NC-PRN- Greenville, SC
